Latitude,Longitude,Mode
25.01866516666667,121.5428815,Autonomous
25.01866516666667,121.5428815,Autonomous
25.018665,121.5428815,Autonomous
25.018665,121.5428815,Autonomous
25.018664833333332,121.5428815,Autonomous
25.018664666666666,121.54288133333333,Autonomous
25.0186645,121.5428815,Autonomous
25.0186645,121.54288166666667,Autonomous
25.018664333333334,121.54288166666667,Autonomous
25.018664166666667,121.54288166666667,Autonomous
25.018664,121.54288166666667,Autonomous
25.018664,121.54288166666667,Autonomous
25.018664,121.5428815,Autonomous
25.018663833333335,121.5428815,Autonomous
25.018663833333335,121.54288166666667,Autonomous
25.018663666666665,121.54288166666667,Autonomous
25.018663666666665,121.5428815,Autonomous
25.018663666666665,121.54288166666667,Autonomous
25.018663666666665,121.54288166666667,Autonomous
25.018663833333335,121.54288166666667,Autonomous
25.018663833333335,121.54288166666667,Autonomous
25.018664,121.54288166666667,Autonomous
25.018664166666667,121.54288166666667,Autonomous
25.018664333333334,121.54288166666667,Autonomous
25.018664666666666,121.54288166666667,Autonomous
25.018664833333332,121.54288166666667,Autonomous
25.018665,121.54288183333334,Autonomous
25.01866516666667,121.54288183333334,Autonomous
25.018665333333335,121.54288183333334,Autonomous
25.018665333333335,121.54288183333334,Autonomous
25.0186655,121.54288183333334,Autonomous
25.018665666666667,121.54288183333334,Autonomous
25.018666,121.54288183333334,Autonomous
25.018666166666666,121.54288183333334,Autonomous
25.0186665,121.54288183333334,Autonomous
25.0186665,121.54288183333334,Autonomous
25.0186665,121.54288183333334,Autonomous
25.018666666666668,121.54288183333334,Autonomous
25.018666833333334,121.54288183333334,Autonomous
25.018667,121.542882,Autonomous
25.018667166666667,121.542882,Autonomous
25.018667333333333,121.542882,Autonomous
25.018667333333333,121.54288216666667,Autonomous
25.0186675,121.54288216666667,Autonomous
25.0186675,121.54288216666667,Autonomous
25.0186675,121.54288216666667,Autonomous
25.0186675,121.54288216666667,Autonomous
25.018667333333333,121.54288216666667,Autonomous
25.018667166666667,121.54288233333334,Autonomous
25.018667166666667,121.54288233333334,Autonomous
25.018667,121.5428825,Autonomous
25.018666833333334,121.5428825,Autonomous
25.018666833333334,121.54288266666667,Autonomous
25.018666666666668,121.54288266666667,Autonomous
25.0186665,121.54288266666667,Autonomous
25.0186665,121.54288266666667,Autonomous
25.018666333333332,121.54288266666667,Autonomous
25.018666333333332,121.5428825,Autonomous
25.018666333333332,121.54288266666667,Autonomous
25.018666166666666,121.54288266666667,Autonomous
25.018666166666666,121.54288266666667,Autonomous
25.018666,121.54288266666667,Autonomous
25.018666,121.54288266666667,Autonomous
25.018665833333333,121.54288266666667,Autonomous
25.018665666666667,121.54288266666667,Autonomous
25.018665666666667,121.54288266666667,Autonomous
25.0186655,121.54288283333334,Autonomous
25.0186655,121.54288283333334,Autonomous
25.0186655,121.54288283333334,Autonomous
25.0186655,121.54288283333334,Autonomous
25.0186655,121.54288283333334,Autonomous
25.0186655,121.54288266666667,Autonomous
25.018665333333335,121.54288266666667,Autonomous
25.018665333333335,121.54288266666667,Autonomous
25.018665333333335,121.54288266666667,Autonomous
25.01866516666667,121.54288266666667,Autonomous
25.01866516666667,121.54288266666667,Autonomous
25.01866516666667,121.54288266666667,Autonomous
25.01866516666667,121.54288266666667,Autonomous
25.01866516666667,121.54288266666667,Autonomous
25.018665,121.54288266666667,Autonomous
25.018665,121.54288266666667,Autonomous
25.018664833333332,121.54288283333334,Autonomous
25.018664833333332,121.542883,Autonomous
25.018664666666666,121.54288283333334,Autonomous
25.018664666666666,121.542883,Autonomous
25.018664666666666,121.542883,Autonomous
25.018664666666666,121.542883,Autonomous
25.0186645,121.542883,Autonomous
25.0186645,121.542883,Autonomous
25.0186645,121.542883,Autonomous
25.0186645,121.542883,Autonomous
25.018664333333334,121.54288316666667,Autonomous
25.018664333333334,121.54288316666667,Autonomous
25.018664166666667,121.54288316666667,Autonomous
25.018664166666667,121.54288333333334,Autonomous
25.018664166666667,121.54288333333334,Autonomous
25.018664,121.54288333333334,Autonomous
25.018664,121.54288333333334,Autonomous
25.018663833333335,121.54288333333334,Autonomous
25.018663833333335,121.54288316666667,Autonomous
25.018663833333335,121.54288316666667,Autonomous
25.018663833333335,121.5428835,Autonomous
25.018663666666665,121.54288366666667,Autonomous
25.018663666666665,121.54288383333333,Autonomous
25.018663833333335,121.54288383333333,Autonomous
25.018663666666665,121.542884,Autonomous
25.018663666666665,121.542884,Autonomous
25.018663666666665,121.542884,Autonomous
25.018663666666665,121.542884,Autonomous
25.018663666666665,121.542884,Autonomous
25.018663666666665,121.54288383333333,Autonomous
25.0186635,121.54288383333333,Autonomous
25.0186635,121.54288366666667,Autonomous
25.0186635,121.54288383333333,Autonomous
25.0186635,121.54288383333333,Autonomous
25.0186635,121.54288383333333,Autonomous
25.0186635,121.54288383333333,Autonomous
25.0186635,121.542884,Autonomous
25.018663333333333,121.542884,Autonomous
